City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
294,Sistranda,NO,2021-10-19 18:14:26,63.7256,8.834,47.89,79,100,12.71
295,Stykkisholmur,IS,2021-10-19 18:17:17,65.0757,-22.7297,36.18,66,52,35.5
296,Vao,NC,2021-10-19 18:12:20,-22.6667,167.4833,72.7,88,100,13.33
297,Dachau,DE,2021-10-19 18:17:18,48.26,11.434,57.61,72,100,6.89
298,Jonkoping,SE,2021-10-19 18:17:18,57.7814,14.1562,54.39,100,90,6.91
299,Dikson,RU,2021-10-19 18:13:33,73.5069,80.5464,27.79,57,100,12.33
300,Bandarbeyla,SO,2021-10-19 18:17:19,9.4942,50.8122,78.62,86,26,9.78
301,Mporokoso,ZM,2021-10-19 18:17:19,-9.3727,30.125,77.25,35,98,7.61
302,Loreto,MX,2021-10-19 18:17:20,22.2667,-101.9667,73.58,38,3,5.7
303,Sambava,MG,2021-10-19 18:17:20,-14.2667,50.1667,72.97,84,70,8.19
304,Dasoguz,TM,2021-10-19 18:17:21,41.8363,59.9666,53.55,35,0,4.61
305,Sept-Iles,CA,2021-10-19 18:13:46,50.2001,-66.3821,50.05,92,100,1.99
306,Asau,RO,2021-10-19 18:13:21,46.4333,26.4,48.76,75,73,3.27
307,Inirida,CO,2021-10-19 18:17:21,3.8653,-67.9239,92.73,46,46,3.62
308,Yanji,CN,2021-10-19 18:17:22,42.9075,129.5078,28.4,61,2,4.32
309,Avera,US,2021-10-19 18:13:39,33.194,-82.5271,75.07,32,0,2.64
310,Carutapera,BR,2021-10-19 18:17:23,-1.195,-46.02,87.48,57,73,9.57
311,Eyemouth,GB,2021-10-19 18:17:23,55.8713,-2.0901,62.64,89,100,19.22
312,Mandalgovi,MN,2021-10-19 18:17:24,45.7625,106.2708,31.28,45,0,8.12
313,Yarmouth,US,2021-10-19 18:17:24,41.7057,-70.2286,62.26,57,1,20.0
314,Te Anau,NZ,2021-10-19 18:13:20,-45.4167,167.7167,32.22,86,7,1.97
315,Atar,MR,2021-10-19 18:17:25,20.5169,-13.0499,102.25,16,13,13.8
316,Talnakh,RU,2021-10-19 18:14:28,69.4865,88.3972,30.06,98,97,5.82
317,Ahtopol,BG,2021-10-19 18:13:58,42.1,27.95,54.07,80,40,3.31
318,Juneau,US,2021-10-19 18:16:06,58.3019,-134.4197,44.65,88,90,3.44
319,Alta Floresta,BR,2021-10-19 18:17:26,-9.8756,-56.0861,87.62,62,20,4.61
320,Bloomfield,US,2021-10-19 18:16:53,40.8068,-74.1854,68.04,41,1,3.0
321,Shimoda,JP,2021-10-19 18:17:27,34.6667,138.95,57.11,74,58,22.68
322,Bodden Town,KY,2021-10-19 18:14:47,19.2833,-81.25,79.93,94,97,1.99
323,Spanish Fork,US,2021-10-19 18:17:27,40.115,-111.6549,46.27,91,90,6.91
324,San Vicente De Canete,PE,2021-10-19 18:17:28,-13.0751,-76.3835,70.32,68,53,9.8
325,Nantucket,US,2021-10-19 18:16:56,41.2835,-70.0995,60.94,53,1,19.57
326,Lubao,PH,2021-10-19 18:17:29,14.9167,120.55,82.42,84,1,4.05
327,Aripuana,BR,2021-10-19 18:14:01,-9.1667,-60.6333,86.79,56,74,0.63
328,Uray,RU,2021-10-19 18:17:29,60.1247,64.7758,42.4,81,98,8.46
329,Duayaw Nkwanta,GH,2021-10-19 18:17:31,7.1724,-2.1028,73.31,97,95,2.57
330,Baykit,RU,2021-10-19 18:17:31,61.67,96.37,36.86,95,100,5.32
331,Bathsheba,BB,2021-10-19 18:17:32,13.2167,-59.5167,88.41,62,40,16.11
332,Port Macquarie,AU,2021-10-19 18:17:32,-31.4333,152.9167,59.9,89,86,9.42
333,Christchurch,NZ,2021-10-19 18:17:28,-43.5333,172.6333,46.02,89,90,3.44
334,Selenginsk,RU,2021-10-19 18:17:33,52.0064,106.8647,21.61,89,4,3.71
335,Kamyaran,IR,2021-10-19 18:17:33,34.7956,46.9355,57.15,44,1,3.87
336,Etchoropo,MX,2021-10-19 18:17:34,26.7667,-109.6667,87.42,50,4,5.88
337,Verden,DE,2021-10-19 18:17:34,52.9167,9.2333,62.33,94,100,1.99
338,Hasilpur,PK,2021-10-19 18:17:35,29.7122,72.5553,80.11,12,0,6.58
339,Abha,SA,2021-10-19 18:12:36,18.2164,42.5053,66.45,15,0,8.05
340,West Wendover,US,2021-10-19 18:17:35,40.7391,-114.0733,54.61,47,1,24.16
341,Buraydah,SA,2021-10-19 18:17:36,26.326,43.975,84.65,14,0,7.78
342,Boa Viagem,BR,2021-10-19 18:16:20,-5.1275,-39.7322,98.06,22,46,7.07
343,Mahanoro,MG,2021-10-19 18:17:37,-19.9,48.8,72.5,84,0,8.23
344,Bambous Virieux,MU,2021-10-19 18:13:55,-20.3428,57.7575,73.22,75,42,10.27
345,Rampura,IN,2021-10-19 18:17:37,30.25,75.2333,74.59,37,0,3.09
346,Perth,AU,2021-10-19 18:17:38,-31.9333,115.8333,61.09,81,75,13.8
347,Shelburne,CA,2021-10-19 18:17:38,44.0787,-80.2041,66.9,49,20,16.91
348,Okhotsk,RU,2021-10-19 18:12:41,59.3833,143.3,10.02,71,8,11.32
349,Manyana,BW,2021-10-19 18:17:39,-23.4,21.7167,73.69,37,9,16.53
350,Pangody,RU,2021-10-19 18:17:39,65.85,74.4859,40.3,96,100,15.7
351,Pacific Grove,US,2021-10-19 18:17:40,36.6177,-121.9166,64.76,77,1,4.0
352,Changli,CN,2021-10-19 18:17:40,39.7042,119.1506,41.76,50,9,5.28
353,Clyde River,CA,2021-10-19 18:14:26,70.4692,-68.5914,31.6,76,87,3.98
354,Kholm,RU,2021-10-19 18:17:41,59.2667,32.85,28.45,92,45,4.63
355,Mabay,PH,2021-10-19 18:17:42,6.0577,124.4666,77.7,85,99,3.87
356,Naze,JP,2021-10-19 18:15:01,28.3667,129.4833,68.68,65,100,16.17
357,Lapi,PH,2021-10-19 18:17:43,17.716,121.8978,75.36,95,95,1.83
358,Tiznit,MA,2021-10-19 18:17:44,29.5833,-9.5,77.72,29,40,3.33
359,Lewistown,US,2021-10-19 18:17:44,40.5992,-77.5714,71.42,40,1,10.36
360,Hokitika,NZ,2021-10-19 18:17:45,-42.7167,170.9667,45.48,88,9,4.43
361,Havoysund,NO,2021-10-19 18:17:45,70.9963,24.6622,26.83,78,100,6.55
362,Kargil,IN,2021-10-19 18:17:46,34.5667,76.1,43.61,45,0,6.22
363,East London,ZA,2021-10-19 18:11:20,-33.0153,27.9116,62.58,67,0,11.48
364,Watsa,CD,2021-10-19 18:17:46,3.0372,29.5355,67.06,94,99,1.72
365,Acapetahua,MX,2021-10-19 18:17:47,15.2833,-92.7,86.0,67,55,4.12
366,Dunedin,NZ,2021-10-19 18:12:52,-45.8742,170.5036,45.81,60,7,20.0
367,Aklavik,CA,2021-10-19 18:15:18,68.2191,-135.0107,16.52,95,71,6.35
368,Pailon,BO,2021-10-19 18:17:48,-17.65,-62.75,91.08,25,40,6.06
369,Kutum,SD,2021-10-19 18:17:48,14.2,24.6667,81.27,14,8,9.91
370,Kavaratti,IN,2021-10-19 18:13:48,10.5669,72.642,81.93,74,89,9.04
371,Haines Junction,CA,2021-10-19 18:17:49,60.7522,-137.5108,21.15,86,93,1.14
372,Rancho Palos Verdes,US,2021-10-19 18:14:11,33.7445,-118.387,68.65,68,0,5.01
373,Eucaliptus,BO,2021-10-19 18:17:50,-17.5833,-67.5167,69.49,22,99,8.52
374,Santa Cruz,BO,2021-10-19 18:17:50,-17.8,-63.1667,89.65,31,40,13.8
375,Port Lincoln,AU,2021-10-19 18:15:00,-34.7333,135.8667,62.06,62,100,21.18
376,Hovd,MN,2021-10-19 18:11:22,48.0056,91.6419,34.05,53,0,0.51
377,Kologriv,RU,2021-10-19 18:17:51,58.8275,44.3178,34.27,93,99,5.93
378,Kiunga,PG,2021-10-19 18:17:52,-6.1219,141.2906,72.36,100,96,1.16
379,Maragogi,BR,2021-10-19 18:17:52,-9.0122,-35.2225,81.16,69,91,9.57
380,Daru,PG,2021-10-19 18:14:43,-9.0763,143.2092,79.12,86,13,8.97
381,Nara,JP,2021-10-19 18:13:48,34.6851,135.8049,63.68,74,25,13.35
382,Cape Coast,GH,2021-10-19 18:17:53,5.1053,-1.2466,79.29,84,98,11.48
383,Hanzhong,CN,2021-10-19 18:17:54,33.0728,107.0303,50.72,93,100,0.47
384,Adre,TD,2021-10-19 18:17:22,13.4667,22.2,85.46,22,40,7.31
385,Sovetskiy,RU,2021-10-19 18:17:54,61.3614,63.5842,36.03,68,93,11.05
386,Mazatlan,MX,2021-10-19 18:13:29,23.2167,-106.4167,87.91,69,20,3.0
387,Svetlogorsk,BY,2021-10-19 18:17:55,52.6333,29.7333,36.0,75,45,5.86
388,Fukuma,JP,2021-10-19 18:17:56,33.7667,130.4667,63.28,58,89,17.96
389,Srednekolymsk,RU,2021-10-19 18:14:17,67.45,153.6833,-7.15,98,34,6.04
390,Novosergiyevka,RU,2021-10-19 18:17:57,52.0934,53.6528,44.69,54,100,9.04
391,Marsa Matruh,EG,2021-10-19 18:17:57,31.3525,27.2453,71.49,67,56,10.09
392,Ullapool,GB,2021-10-19 18:13:53,57.8987,-5.1604,59.34,92,99,12.17
393,Tazovskiy,RU,2021-10-19 18:17:58,67.4667,78.7,32.99,96,100,11.05
394,Auki,SB,2021-10-19 18:14:57,-8.7676,160.7034,76.6,86,84,2.55
395,Sao Joao Da Barra,BR,2021-10-19 18:12:50,-21.6403,-41.0511,71.69,93,100,14.63
396,Cairns,AU,2021-10-19 18:15:46,-16.9167,145.7667,74.07,93,75,2.3
397,Asfi,MA,2021-10-19 18:14:54,32.2994,-9.2372,70.84,85,27,6.8
398,Altamont,US,2021-10-19 18:17:59,42.2068,-121.7372,49.78,65,1,1.01
399,Taltal,CL,2021-10-19 18:13:42,-25.4,-70.4833,62.62,67,30,4.27
400,Norrtalje,SE,2021-10-19 18:18:00,59.758,18.705,49.01,85,100,13.11
401,Cochrane,CA,2021-10-19 18:14:00,51.1834,-114.4687,41.86,63,100,16.11
402,Mayo,US,2021-10-19 18:18:00,38.8876,-76.5119,74.08,43,1,4.0
403,Panaba,MX,2021-10-19 18:16:17,21.2833,-88.2667,93.61,40,73,8.59
404,Surab,PK,2021-10-19 18:18:01,28.4914,66.2585,59.32,9,0,9.19
405,Waingapu,ID,2021-10-19 18:13:35,-9.6567,120.2641,80.19,81,65,5.46
406,Gravelbourg,CA,2021-10-19 18:18:02,49.8834,-106.5512,39.47,44,20,8.97
407,Emerald,AU,2021-10-19 18:18:03,-23.5333,148.1667,69.35,42,2,7.49
408,Mugur-Aksy,RU,2021-10-19 18:18:03,50.35,90.5,14.9,71,4,5.77
409,Sola,VU,2021-10-19 18:18:04,-13.8833,167.55,79.97,80,100,13.02
410,High Level,CA,2021-10-19 18:13:57,58.5169,-117.136,35.46,65,45,8.75
411,Isangel,VU,2021-10-19 18:18:05,-19.55,169.2667,75.61,91,100,4.41
412,Turan,VN,2021-10-19 18:18:05,16.0678,108.2208,76.98,94,40,1.14
413,Santa Isabel Do Rio Negro,BR,2021-10-19 18:18:06,-0.4139,-65.0192,89.28,54,51,0.58
414,Kropotkin,RU,2021-10-19 18:14:18,45.4375,40.5756,45.88,82,80,8.25
415,Mersing,MY,2021-10-19 18:18:07,2.4312,103.8405,76.91,94,100,4.61
416,Nizhnyaya Tavda,RU,2021-10-19 18:18:07,57.6731,66.1725,48.72,50,100,6.53
417,Fereydunshahr,IR,2021-10-19 18:13:57,32.941,50.121,44.87,15,0,5.95
418,Gangapur,IN,2021-10-19 18:18:08,26.4833,76.7167,77.02,58,31,2.89
419,Simbahan,PH,2021-10-19 18:18:09,6.3032,120.5836,83.53,73,99,6.51
420,Guadalupe Y Calvo,MX,2021-10-19 18:18:09,26.1,-106.9667,66.47,37,95,7.65
421,Gao,ML,2021-10-19 18:18:10,16.6362,1.637,89.06,29,87,3.38
422,Port Hueneme,US,2021-10-19 18:17:06,34.1478,-119.1951,71.1,49,1,4.61
423,Chvaletice,CZ,2021-10-19 18:18:10,50.0344,15.4185,61.16,66,90,6.91
424,Itamaraca,BR,2021-10-19 18:18:11,-7.7478,-34.8256,86.68,65,79,9.98
425,Sakaide,JP,2021-10-19 18:18:11,34.3167,133.85,58.53,71,31,14.36
426,Kimbe,PG,2021-10-19 18:18:12,-5.5502,150.1429,74.73,90,38,3.47
427,Grenville,GD,2021-10-19 18:18:12,12.1167,-61.6167,86.05,75,50,11.61
428,Elko,US,2021-10-19 18:15:38,41.0002,-115.5012,47.73,70,14,1.01
429,Vedi,AM,2021-10-19 18:18:13,39.9142,44.7222,56.59,42,13,1.7
430,Ribeira Brava,PT,2021-10-19 18:18:14,32.65,-17.0667,79.72,80,90,2.42
431,Torbay,CA,2021-10-19 18:13:19,47.6666,-52.7314,59.88,69,2,7.85
432,Chaozhou,CN,2021-10-19 18:18:14,23.6651,116.6379,73.26,89,37,2.53
433,Meadow Lake,US,2021-10-19 18:18:15,34.8014,-106.5436,68.49,39,20,15.84
434,Tateyama,JP,2021-10-19 18:13:05,34.9833,139.8667,62.53,82,20,11.5
435,Acarau,BR,2021-10-19 18:18:16,-2.8856,-40.12,86.58,62,46,18.48
436,Shenjiamen,CN,2021-10-19 18:18:16,29.9576,122.298,65.68,71,100,16.93
437,Matara,LK,2021-10-19 18:18:17,5.9485,80.5353,77.7,88,40,8.14
438,Andijon,UZ,2021-10-19 18:18:18,40.7821,72.3442,65.55,93,94,4.32
439,Villa Rica,US,2021-10-19 18:18:10,33.7321,-84.9191,74.68,56,1,4.59
440,Margate,GB,2021-10-19 18:13:55,51.3813,1.3862,64.96,76,25,7.0
441,Tilichiki,RU,2021-10-19 18:18:18,60.4667,166.1,11.01,90,88,7.92
442,Hamilton,US,2021-10-19 18:10:59,39.1834,-84.5333,73.04,46,1,1.01
443,Hirara,JP,2021-10-19 18:18:19,24.8,125.2833,77.0,67,98,17.27
444,San Luis,AR,2021-10-19 18:18:19,-33.295,-66.3356,80.65,15,0,7.25
445,Pisco,PE,2021-10-19 18:13:22,-13.7,-76.2167,67.01,82,46,11.5
446,Shimanovsk,RU,2021-10-19 18:18:20,52.0,127.7,28.38,65,8,4.21
447,Praia Da Vitoria,PT,2021-10-19 18:18:21,38.7333,-27.0667,75.45,73,20,9.69
448,Panama City,PA,2021-10-19 18:13:34,8.9936,-79.5197,89.55,65,20,9.22
449,Nacala,MZ,2021-10-19 18:18:22,-14.5428,40.6728,74.61,82,6,4.79
450,Oussouye,SN,2021-10-19 18:18:22,12.485,-16.5469,89.78,62,62,11.61
451,Noumea,NC,2021-10-19 18:09:42,-22.2763,166.4572,71.58,87,100,3.78
452,Masterton,NZ,2021-10-19 18:18:23,-40.9597,175.6575,51.89,98,99,1.39
453,Koutsouras,GR,2021-10-19 18:18:23,35.0339,25.9469,67.1,56,5,16.93
454,Bilibino,RU,2021-10-19 18:18:24,68.0546,166.4372,3.34,96,100,3.02
455,Kailua,US,2021-10-19 18:18:24,21.4022,-157.7394,78.78,69,20,10.36
456,Vredendal,ZA,2021-10-19 18:18:25,-31.6683,18.5012,77.65,14,0,11.61
457,Port Blair,IN,2021-10-19 18:18:25,11.6667,92.75,81.07,83,20,6.91
458,Eregli,TR,2021-10-19 18:18:26,37.5133,34.0467,59.14,40,66,8.63
459,Kasamwa,TZ,2021-10-19 18:18:26,-2.85,32.4333,68.58,78,100,1.79
460,Ahuimanu,US,2021-10-19 18:18:27,21.4447,-157.8378,78.51,67,20,10.36
461,Zeya,RU,2021-10-19 18:18:27,53.75,127.2667,26.96,76,40,2.73
462,Half Moon Bay,US,2021-10-19 18:18:27,37.4636,-122.4286,65.21,70,1,1.01
463,Port-Gentil,GA,2021-10-19 18:14:54,-0.7193,8.7815,78.44,81,94,12.59
464,Pontes E Lacerda,BR,2021-10-19 18:18:28,-15.2261,-59.3353,84.27,48,98,3.04
465,Ratnagiri,IN,2021-10-19 18:18:28,16.9833,73.3,77.45,80,47,5.64
466,Ust-Kut,RU,2021-10-19 18:18:29,56.7938,105.7672,33.78,99,100,3.0
467,Yuzhno-Kurilsk,RU,2021-10-19 18:18:30,44.0306,145.8556,52.36,85,100,10.33
468,Castleford,GB,2021-10-19 18:18:30,53.7259,-1.3626,65.21,88,100,1.01
469,Hollabrunn,AT,2021-10-19 18:18:31,48.55,16.0833,55.63,81,95,4.0
470,Saravan,AM,2021-10-19 18:18:31,39.7196,45.6483,43.45,64,29,2.37
471,Auburn,US,2021-10-19 18:18:32,47.3073,-122.2284,59.22,80,75,1.01
472,Straznice,CZ,2021-10-19 18:18:32,48.901,17.3168,52.45,81,98,5.91
473,Bay Roberts,CA,2021-10-19 18:14:52,47.5999,-53.2648,61.25,68,1,5.99
474,Markova,UA,2021-10-19 18:18:33,48.6758,24.4138,40.59,88,99,5.77
475,Lata,PT,2021-10-19 18:12:57,40.1629,-8.3327,74.91,74,4,2.44
476,Tigil,RU,2021-10-19 18:18:34,57.8,158.6667,24.12,86,100,12.35
477,Pianco,BR,2021-10-19 18:18:34,-7.1981,-37.9292,99.39,21,33,9.42
478,Matagami,CA,2021-10-19 18:18:34,49.7502,-77.6328,51.91,58,1,5.75
479,Glenwood Springs,US,2021-10-19 18:14:51,39.5505,-107.3248,53.4,80,75,9.22
480,Awjilah,LY,2021-10-19 18:18:35,29.1081,21.2869,77.4,35,89,15.59
481,Sulina,RO,2021-10-19 18:18:36,45.1559,29.6536,56.08,51,85,2.66
482,Dubbo,AU,2021-10-19 18:14:37,-32.25,148.6167,42.93,81,0,8.05
483,Pastavy,BY,2021-10-19 18:18:36,55.1168,26.8326,38.95,72,82,5.32
484,Lindi,TZ,2021-10-19 18:18:37,-10.0,39.7167,75.0,88,78,5.64
485,Evensk,RU,2021-10-19 18:18:37,61.95,159.2333,9.66,75,100,8.86
486,Doba,TD,2021-10-19 18:18:38,8.65,16.85,73.98,91,81,3.56
487,Manaus,BR,2021-10-19 18:13:44,-3.1019,-60.025,91.89,52,40,4.61
488,Luderitz,NA,2021-10-19 18:11:53,-26.6481,15.1594,61.77,64,3,6.67
489,Tautira,PF,2021-10-19 18:18:39,-17.7333,-149.15,82.42,76,72,18.19
490,Meulaboh,ID,2021-10-19 18:18:39,4.1363,96.1285,76.53,89,78,4.79
491,Kinston,US,2021-10-19 18:18:40,35.2627,-77.5816,75.99,31,1,4.61
492,Lokosovo,RU,2021-10-19 18:18:40,61.1333,74.8167,47.91,63,100,15.01
493,Envira,BR,2021-10-19 18:18:41,-7.3,-70.2167,82.65,69,91,4.27
494,Coquimbo,CL,2021-10-19 18:11:04,-29.9533,-71.3436,58.73,77,75,10.36
495,Bonavista,CA,2021-10-19 18:14:44,48.6499,-53.1147,53.6,76,49,9.86
496,Nosy Varika,MG,2021-10-19 18:18:42,-20.5833,48.5333,73.0,83,1,8.57
497,Poum,NC,2021-10-19 18:13:57,-20.2333,164.0167,75.16,83,100,10.4
498,Orotukan,RU,2021-10-19 18:18:43,62.2667,151.7,-12.32,100,94,5.12
499,Manado,ID,2021-10-19 18:13:40,1.487,124.8455,75.97,94,40,2.3
500,Buta,CD,2021-10-19 18:18:44,2.7858,24.73,71.96,97,99,1.86
501,Riviere-Au-Renard,CA,2021-10-19 18:18:44,48.9957,-64.3971,50.29,79,73,5.68
502,Barcelona,ES,2021-10-19 18:16:00,41.3888,2.159,71.74,80,20,5.99
503,Batagay,RU,2021-10-19 18:18:45,67.6333,134.6333,4.59,87,100,4.81
504,Paita,PE,2021-10-19 18:18:45,-5.0892,-81.1144,71.24,74,100,11.43
505,Miramar,US,2021-10-19 18:18:46,25.9873,-80.2323,86.02,56,75,14.97
506,Lagoa,PT,2021-10-19 18:10:56,39.05,-27.9833,68.25,71,1,14.52
507,Ayagoz,KZ,2021-10-19 18:18:47,47.9714,80.4392,41.77,47,0,4.16
508,Vrangel,RU,2021-10-19 18:18:47,42.7297,133.0839,36.34,47,10,18.3
509,Bristol,US,2021-10-19 18:15:06,41.8334,-71.1662,63.25,48,1,3.0
510,Huarmey,PE,2021-10-19 18:14:17,-10.0681,-78.1522,69.93,72,82,9.46
511,Karratha,AU,2021-10-19 18:18:48,-20.7377,116.8463,69.82,52,98,14.81
512,Boiro,ES,2021-10-19 18:18:49,42.65,-8.9,70.93,84,12,10.49
513,Aksu,CN,2021-10-19 18:18:49,41.1231,80.2644,53.2,24,40,4.5
514,Nefteyugansk,RU,2021-10-19 18:16:03,61.0998,72.6035,52.05,60,100,18.86
515,Bhuj,IN,2021-10-19 18:18:50,23.2667,69.6667,78.21,62,0,9.84
516,State College,US,2021-10-19 18:18:23,40.7934,-77.86,68.59,43,1,1.01
517,Aquiraz,BR,2021-10-19 18:18:51,-3.9014,-38.3911,89.22,56,31,13.56
518,Chifeng,CN,2021-10-19 18:18:51,42.2683,118.9636,35.8,38,0,4.79
519,Berlevag,NO,2021-10-19 18:14:50,70.8578,29.0864,30.15,80,40,12.66
520,Quatre Cocos,MU,2021-10-19 18:18:52,-20.2078,57.7625,73.51,75,46,10.45
521,Burnie,AU,2021-10-19 18:18:52,-41.0667,145.9167,47.91,70,54,11.12
522,Ancud,CL,2021-10-19 18:11:32,-41.8697,-73.8203,69.42,76,6,6.8
523,Lufilufi,WS,2021-10-19 18:18:53,-13.8745,-171.5986,74.98,80,57,21.7
524,Jalu,LY,2021-10-19 18:18:54,29.0331,21.5482,75.47,38,89,12.26
525,Kholmogory,RU,2021-10-19 18:18:54,64.2229,41.656,33.91,83,87,6.76
526,Tomatlan,MX,2021-10-19 18:13:59,19.9333,-105.25,88.32,60,26,4.09
527,Tres Picos,MX,2021-10-19 18:18:55,15.8667,-93.5333,87.12,63,100,5.44
528,Kamaishi,JP,2021-10-19 18:18:56,39.2667,141.8833,55.71,92,91,1.36
529,Hope Mills,US,2021-10-19 18:18:56,34.9704,-78.9453,78.39,31,1,0.0
530,Grand Gaube,MU,2021-10-19 18:12:48,-20.0064,57.6608,73.38,77,41,3.0
531,Ust-Maya,RU,2021-10-19 18:14:19,60.4167,134.5333,13.77,81,95,3.51
532,Soyo,AO,2021-10-19 18:18:57,-6.1349,12.3689,76.6,81,67,8.63
533,Ust-Nera,RU,2021-10-19 18:18:57,64.5667,143.2,-5.55,99,63,4.79
534,Guilin,CN,2021-10-19 18:18:58,25.2819,110.2864,60.91,87,100,4.23
535,Cayeli,TR,2021-10-19 18:18:58,41.0923,40.7292,58.64,86,100,9.93
536,Sorong,ID,2021-10-19 18:18:59,-0.8833,131.25,78.96,85,100,6.85
537,Tarboro,US,2021-10-19 18:18:59,35.8968,-77.5358,74.08,31,1,5.75
538,Zemio,CF,2021-10-19 18:19:00,5.0314,25.1361,71.13,91,98,3.33
539,Dukat,RU,2021-10-19 18:19:01,62.55,155.55,-2.33,98,100,4.79
540,Jacareacanga,BR,2021-10-19 18:19:02,-6.2222,-57.7528,89.91,58,20,3.44
541,Bozuyuk,TR,2021-10-19 18:19:02,39.9078,30.0367,51.06,89,69,4.12
542,Tarbagatay,RU,2021-10-19 18:19:03,51.4803,107.3602,20.73,87,4,3.09
543,Skjervoy,NO,2021-10-19 18:19:03,70.0311,20.9714,30.38,59,18,17.25
544,Kitami,JP,2021-10-19 18:19:04,43.8031,143.8908,47.12,99,100,2.08
545,Garowe,SO,2021-10-19 18:19:04,8.4054,48.4845,79.3,63,7,16.42
546,Kenai,US,2021-10-19 18:19:05,60.5544,-151.2583,39.15,87,20,14.97
547,Artyom,AZ,2021-10-19 18:19:05,40.4723,50.333,60.94,77,97,14.09
548,Shenkursk,RU,2021-10-19 18:19:06,62.1091,42.896,35.78,92,100,7.99
549,Jinchang,CN,2021-10-19 18:14:01,38.4953,102.1739,40.48,71,84,1.07
550,Atambua,ID,2021-10-19 18:19:07,-9.1061,124.8925,77.25,81,90,3.0
551,Sur,OM,2021-10-19 18:19:07,22.5667,59.5289,84.16,53,7,8.59
552,Zamora,EC,2021-10-19 18:18:08,-4.0692,-78.9567,74.44,92,100,1.74
553,Zinder,NE,2021-10-19 18:19:08,13.8072,8.9881,89.56,43,24,4.61
554,Chimbote,PE,2021-10-19 18:15:43,-9.0853,-78.5783,69.17,71,71,9.62
555,Banjarmasin,ID,2021-10-19 18:18:28,-3.3244,114.591,77.14,92,100,2.53
556,Rabo De Peixe,PT,2021-10-19 18:19:09,37.8,-25.5833,69.31,73,20,9.22
557,Buala,SB,2021-10-19 18:14:00,-8.145,159.5921,79.02,82,35,2.59
558,Mitu,CO,2021-10-19 18:14:22,1.1983,-70.1733,89.33,53,96,3.11
559,Razdolinsk,RU,2021-10-19 18:19:10,58.4211,94.6658,34.27,97,99,2.98
560,Padang,ID,2021-10-19 18:19:10,-0.9492,100.3543,77.05,89,100,3.44
561,Bikin,RU,2021-10-19 18:19:10,46.8161,134.26,23.83,53,2,0.85
562,Lorengau,PG,2021-10-19 18:13:13,-2.0226,147.2712,81.64,75,58,7.99
563,Quang Ngai,VN,2021-10-19 18:15:55,15.1167,108.8,75.85,94,68,3.29
564,Champerico,GT,2021-10-19 18:19:11,14.3,-91.9167,88.36,78,100,8.08
565,Mount Gambier,AU,2021-10-19 18:13:41,-37.8333,140.7667,42.71,93,78,6.91
566,Santiago Del Estero,AR,2021-10-19 18:19:12,-27.7951,-64.2615,84.81,17,0,10.16
567,Port Hedland,AU,2021-10-19 18:19:13,-20.3167,118.5667,73.45,73,98,8.05
568,Popondetta,PG,2021-10-19 18:19:13,-8.7537,148.2534,72.05,96,7,3.13
569,Kindu,CD,2021-10-19 18:19:13,-2.95,25.95,71.28,95,100,1.07
570,Zhigansk,RU,2021-10-19 18:12:13,66.7697,123.3711,27.81,97,100,18.34
571,Moscow,RU,2021-10-19 18:16:51,55.7522,37.6156,38.37,81,100,11.3
572,San Vicente,AR,2021-10-19 18:19:14,-26.6167,-54.1333,75.94,35,7,7.05
573,Mugumu,TZ,2021-10-19 18:19:15,-1.85,34.7,68.83,69,100,2.93
574,Samfya,ZM,2021-10-19 18:19:10,-11.3649,29.5565,82.0,34,71,14.12
575,Rio Gallegos,AR,2021-10-19 18:19:16,-51.6226,-69.2181,78.85,22,20,9.22
576,Conde,BR,2021-10-19 18:16:15,-7.2597,-34.9075,85.46,62,20,11.5
577,Fujin,CN,2021-10-19 18:19:17,47.26,132.0322,26.85,52,40,5.41
578,Kasongo-Lunda,CD,2021-10-19 18:19:17,-6.4667,16.8167,73.51,90,71,2.26
579,Alofi,NU,2021-10-19 18:14:04,-19.0595,-169.9187,74.86,63,99,16.06
580,Chapais,CA,2021-10-19 18:19:18,49.7834,-74.8492,42.58,86,100,8.5
581,Angola,AO,2021-10-19 18:19:19,-12.5,18.5,71.11,63,100,3.18
582,Bang Len,TH,2021-10-19 18:19:19,14.0219,100.1718,80.98,90,83,4.36
583,Denpasar,ID,2021-10-19 18:19:20,-8.65,115.2167,80.26,88,75,4.61
584,Acheng,CN,2021-10-19 18:19:21,45.5454,126.977,28.33,56,8,5.82
585,Saint-Augustin,CA,2021-10-19 18:19:21,51.226,-58.6502,43.23,94,100,20.33
586,Boden,SE,2021-10-19 18:19:22,65.8252,21.6886,33.8,86,100,3.22
